Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
6.801996	1.1328125	2.5439453125
6.803996	1.142578125	2.685546875
6.805996	1.142578125	2.7880859375
6.807996	1.1376953125	2.861328125
6.809996	1.1376953125	2.9150390625
6.812004	1.1376953125	2.9296875
6.814	1.1474609375	2.9541015625
6.816004	1.1474609375	2.96875
6.818	1.1474609375	2.9833984375
6.820004	1.1474609375	2.978515625
6.822	1.1572265625	2.9833984375
6.824004	1.1572265625	2.9931640625
6.826	1.162109375	2.9931640625
6.828004	1.15234375	2.98828125
6.83	1.15234375	2.98828125
6.832004	1.142578125	2.998046875
6.834	1.15234375	2.998046875
6.836004	1.162109375	2.98828125
6.838	1.162109375	2.98828125
6.840004	1.1572265625	2.9931640625
6.841996	1.1572265625	2.9931640625
6.843996	1.1572265625	2.9931640625
6.845996	1.162109375	2.9931640625
6.847996	1.1669921875	0.0
6.849996	1.1669921875	0.0
6.851996	1.162109375	0.0
6.854004	1.162109375	0.0
6.856	1.1669921875	0.0
6.858004	1.171875	0.0
6.86	1.1767578125	0.0
6.862004	1.171875	0.0
6.864	1.171875	0.0
6.866004	1.171875	0.0
6.868	1.1669921875	0.0
6.870004	1.1767578125	0.2978515625
6.872	1.171875	0.6689453125
6.874004	1.171875	1.0498046875
6.876	1.1767578125	1.416015625
6.878004	1.1767578125	1.767578125
6.88	1.1865234375	2.0849609375
6.882004	1.1767578125	2.34375
6.883996	1.1767578125	2.548828125
6.885996	1.171875	2.6953125
6.887996	1.1767578125	2.7978515625
6.889996	1.1767578125	2.861328125
6.891996	1.1767578125	2.91015625
6.893996	1.171875	2.9345703125
6.896004	1.1767578125	2.9638671875
6.898	1.181640625	2.9736328125
6.900004	1.1767578125	2.978515625
6.902	1.1669921875	2.9833984375
6.904004	1.1767578125	2.9833984375
6.906	1.1767578125	2.98828125
6.908004	1.1669921875	2.9833984375
6.91	1.171875	2.98828125
6.912004	1.162109375	2.98828125
6.914	1.1669921875	2.98828125
6.916004	1.1669921875	2.98828125
6.918	1.1669921875	2.998046875
6.920004	1.1572265625	2.9931640625
6.922	1.15234375	2.9931640625
6.924004	1.1572265625	2.9931640625
6.925996	1.15234375	2.98828125
6.927996	1.142578125	2.98828125
6.929996	1.142578125	2.9931640625
6.931996	1.1376953125	2.9931640625
6.933996	1.1328125	2.998046875
6.935996	1.1279296875	0.0
6.937996	1.1181640625	0.0
6.940004	1.123046875	0.0
6.942	1.1181640625	0.0
6.944004	1.11328125	0.0
6.946	1.1083984375	0.0
6.948004	1.1083984375	0.0
6.95	1.103515625	0.0
6.952004	1.103515625	0.0
6.954	1.09375	0.0
6.956004	1.09375	0.0
6.958	1.0791015625	0.0
6.960004	1.0791015625	0.0
6.962	1.0791015625	0.2587890625
6.964004	1.0693359375	0.6298828125
6.966	1.064453125	1.0009765625
6.968004	1.064453125	1.3720703125
6.969996	1.0546875	1.728515625
6.971996	1.0546875	2.0458984375
6.973996	1.0546875	2.314453125
6.975996	1.044921875	2.5146484375
6.977996	1.044921875	2.67578125
6.979996	1.03515625	2.7783203125
6.982004	1.0302734375	2.8515625
6.984	1.025390625	2.9052734375
6.986004	1.0205078125	2.9345703125
6.988	1.0205078125	2.958984375
6.990004	1.015625	2.978515625
6.992	1.005859375	2.9736328125
6.994004	1.0107421875	2.9833984375
6.996	1.0009765625	2.9931640625
6.998004	0.99609375	2.98828125
7.0	1.0009765625	2.9833984375
7.002004	0.9912109375	2.98828125
7.004	0.9912109375	2.9931640625
7.006004	0.9912109375	2.98828125
7.008	0.9814453125	2.9931640625
7.010004	0.9765625	2.9931640625
7.011996	0.986328125	2.98828125
7.013996	0.9765625	2.998046875
7.015996	0.9765625	2.98828125
7.017996	0.9716796875	2.98828125
7.019996	0.9814453125	2.98828125
7.021996	0.9765625	2.9931640625
7.024004	0.966796875	2.9931640625
7.026	0.9716796875	2.998046875
7.028004	0.966796875	2.98828125
7.03	0.966796875	2.9931640625
7.032004	0.9716796875	2.9931640625
7.034	0.9716796875	2.9931640625
7.036004	0.9619140625	2.98828125
7.038	0.9716796875	2.9931640625
7.040004	0.9765625	0.0
7.042	0.9716796875	0.0
7.044004	0.9765625	0.0
7.046	0.9765625	0.0
7.048004	0.986328125	0.0
7.05	0.986328125	0.0
7.052004	0.9912109375	0.0
7.053996	0.9912109375	0.0
7.055996	0.99609375	0.0
7.057996	1.005859375	0.0
7.059996	1.005859375	0.0
7.061996	1.0107421875	0.0
7.063996	1.0107421875	0.25390625
7.065996	1.025390625	0.6201171875
7.068004	1.025390625	0.99609375
7.07	1.015625	1.3623046875
7.072004	1.0302734375	1.7236328125
7.074	1.0400390625	2.0458984375
7.076004	1.0400390625	2.3193359375
7.078	1.044921875	2.5244140625
7.080004	1.044921875	2.666015625
7.082	1.0546875	2.7783203125
7.084004	1.0498046875	2.8466796875
7.086	1.0595703125	2.9052734375
7.088004	1.0595703125	2.9345703125
7.09	1.0693359375	2.958984375
7.092004	1.0693359375	2.9736328125
7.094	1.064453125	2.9833984375
7.096004	1.0791015625	2.978515625
7.097996	1.0791015625	2.98828125
7.099996	1.083984375	2.98828125
7.101996	1.083984375	2.98828125
7.103996	1.0888671875	0.0
7.105996	1.0986328125	0.0
7.107996	1.103515625	0.0
7.110004	1.103515625	0.0
7.112	1.11328125	0.0
7.114004	1.1083984375	0.0
7.116	1.1083984375	0.0
7.118004	1.11328125	0.0
7.12	1.1083984375	0.0
7.122004	1.1181640625	0.0
7.124	1.123046875	0.0
7.126004	1.11328125	0.0
7.128	1.11328125	0.0537109375
7.130004	1.11328125	0.4248046875
7.132	1.1279296875	0.7958984375
7.134004	1.123046875	1.1669921875
7.136	1.11328125	1.533203125
7.138004	1.1181640625	1.8701171875
7.139996	1.1279296875	2.1728515625
7.141996	1.123046875	2.412109375
7.143996	1.123046875	2.59765625
7.145996	1.1328125	2.724609375
7.147996	1.1328125	2.822265625
7.149996	1.1376953125	2.8759765625
7.152004	1.1279296875	2.9248046875
7.154	1.1376953125	2.94921875
7.156004	1.1376953125	2.958984375
7.158	1.1474609375	2.978515625
7.160004	1.15234375	2.9833984375
7.162	1.1474609375	2.98828125
7.164004	1.1572265625	2.98828125
7.166	1.1572265625	2.98828125
7.168004	1.15234375	2.9931640625
7.17	1.15234375	2.9931640625
7.172004	1.162109375	2.98828125
7.174	1.1669921875	2.9931640625
7.176004	1.1669921875	2.998046875
7.178	1.162109375	2.998046875
7.180004	1.1669921875	2.998046875
7.181996	1.1767578125	2.9931640625
7.183996	1.181640625	2.98828125
7.185996	1.1767578125	2.98828125
7.187996	1.181640625	2.998046875
7.189996	1.1865234375	2.9931640625
7.191996	1.1767578125	2.998046875
7.193996	1.19140625	2.98828125
7.196004	1.201171875	2.998046875
7.198	1.201171875	2.998046875
7.200004	1.2060546875	2.998046875
7.202	1.201171875	2.9931640625
7.204004	1.2109375	2.98828125
7.206	1.2060546875	2.998046875
7.208004	1.2109375	2.9931640625
7.21	1.2158203125	2.998046875
7.212004	1.220703125	2.98828125
7.214	1.220703125	2.9931640625
7.216004	1.220703125	2.9931640625
7.218	1.220703125	2.998046875
7.220004	1.2158203125	0.0
7.222	1.2353515625	0.0
7.224004	1.2353515625	0.0
7.225996	1.2255859375	0.0
7.227996	1.2353515625	0.0
7.229996	1.240234375	0.0
7.231996	1.23046875	0.0
7.233996	1.240234375	0.0
7.235996	1.2451171875	0.0
7.238004	1.2353515625	0.0
7.24	1.2451171875	0.0
7.242004	1.2451171875	0.009765625
7.244	1.25	0.380859375
7.246004	1.259765625	0.7568359375
7.248	1.2548828125	1.1376953125
7.250004	1.259765625	1.494140625
7.252	1.259765625	1.8408203125
7.254004	1.25	2.1484375
7.256	1.259765625	2.392578125
7.258004	1.25	2.578125
7.26	1.2548828125	2.7197265625
7.262004	1.259765625	2.8076171875
7.264	1.259765625	2.8662109375
7.266004	1.25	2.91015625
7.267996	1.259765625	2.939453125
7.269996	1.259765625	2.9638671875
7.271996	1.259765625	2.978515625
7.273996	1.25	2.9833984375
7.275996	1.259765625	2.9833984375
7.277996	1.259765625	2.9833984375
7.280004	1.259765625	2.9931640625
7.282	1.2548828125	2.9931640625
7.284004	1.259765625	2.9931640625
7.286	1.25	2.9833984375
7.288004	1.2451171875	2.9931640625
7.29	1.240234375	2.998046875
7.292004	1.240234375	2.998046875
7.294	1.25	2.9931640625
7.296004	1.240234375	0.0
7.298	1.2353515625	0.0
7.300004	1.2451171875	0.0
7.302	1.220703125	0.0
7.304004	1.2255859375	0.0146484375
7.306	1.2255859375	0.380859375
7.308004	1.2353515625	0.751953125
7.309996	1.23046875	1.123046875
7.311996	1.2255859375	1.494140625
7.313996	1.2255859375	1.8408203125
7.315996	1.220703125	2.1484375
7.317996	1.220703125	2.3974609375
7.319996	1.2060546875	2.578125
7.321996	1.2109375	2.7197265625
7.324004	1.2109375	2.8173828125
7.326	1.2060546875	2.87109375
7.328004	1.1962890625	2.919921875
7.33	1.201171875	2.939453125
7.332004	1.1962890625	2.9638671875
7.334	1.19140625	2.9736328125
7.336004	1.1962890625	2.978515625
7.338	1.1865234375	2.9931640625
7.340004	1.181640625	2.9931640625
7.342	1.181640625	2.9931640625
7.344004	1.1767578125	2.98828125
7.346	1.1767578125	2.998046875
7.348004	1.171875	2.9931640625
7.35	1.1669921875	2.98828125
7.352004	1.1767578125	2.998046875
7.353996	1.171875	2.9931640625
7.355996	1.162109375	2.9931640625
7.357996	1.171875	2.9931640625
7.359996	1.171875	2.98828125
7.361996	1.171875	2.9931640625
7.363996	1.1767578125	2.998046875
7.366004	1.1767578125	2.98828125
7.368	1.1669921875	2.998046875
7.370004	1.1669921875	2.998046875
7.372	1.1669921875	2.9931640625
7.374004	1.1669921875	2.9931640625
7.376	1.1669921875	2.9931640625
7.378004	1.1669921875	2.9931640625
7.38	1.162109375	2.98828125
7.382004	1.162109375	2.98828125
7.384	1.15234375	0.0
7.386004	1.162109375	0.0
7.388	1.162109375	0.0
7.390004	1.1572265625	0.0
7.392	1.1572265625	0.0
7.394004	1.1572265625	0.0
7.395996	1.162109375	0.0
7.397996	1.162109375	0.0
7.399996	1.1474609375	0.0
7.401996	1.1572265625	0.0
7.403996	1.1474609375	0.0
7.405996	1.1572265625	0.0
7.408004	1.1572265625	0.0
7.41	1.1474609375	0.0
7.412004	1.1572265625	0.1806640625
7.414	1.15234375	0.5517578125
7.416004	1.1572265625	0.927734375
7.418	1.162109375	1.2939453125
7.420004	1.15234375	1.6455078125
7.422	1.15234375	1.9775390625
7.424004	1.15234375	2.2607421875
7.426	1.15234375	2.4853515625
7.428004	1.1572265625	2.646484375
7.43	1.142578125	2.763671875
7.432004	1.1474609375	2.8466796875
7.434	1.1474609375	2.8955078125
7.436004	1.15234375	2.9296875
7.437996	1.1572265625	2.9443359375
7.439996	1.1474609375	2.96875
7.441996	1.1474609375	2.978515625
7.443996	1.142578125	2.9833984375
7.445996	1.15234375	2.98828125
7.447996	1.1376953125	2.98828125
7.449996	1.1328125	2.998046875
7.452004	1.1474609375	2.998046875
7.454	1.142578125	2.98828125
7.456004	1.142578125	2.98828125
7.458	1.1474609375	2.998046875
7.460004	1.1474609375	2.9931640625
7.462	1.15234375	2.9931640625
7.464004	1.1474609375	2.9931640625
7.466	1.1474609375	2.9931640625
7.468004	1.1474609375	2.98828125
7.47	1.1474609375	2.998046875
7.472004	1.1474609375	2.98828125
7.474	1.1376953125	2.998046875
7.476004	1.1474609375	0.0
7.478	1.1376953125	0.0
7.480004	1.15234375	0.0
7.481996	1.142578125	0.0
7.483996	1.15234375	0.0
7.485996	1.15234375	0.0
7.487996	1.162109375	0.0
7.489996	1.1572265625	0.0
7.491996	1.162109375	0.0
7.494004	1.15234375	0.0
7.496	1.1669921875	0.0
7.498004	1.162109375	0.0
7.5	1.171875	0.078125
7.502004	1.171875	0.4638671875
7.504	1.181640625	0.830078125
7.506004	1.171875	1.19140625
7.508	1.181640625	1.5576171875
7.510004	1.181640625	1.9140625
7.512	1.181640625	2.2021484375
7.514004	1.1865234375	2.4365234375
7.516	1.1962890625	2.607421875
7.518004	1.19140625	2.7392578125
7.52	1.19140625	2.8173828125
7.522004	1.1962890625	2.8759765625
7.523996	1.1962890625	2.9248046875
7.525996	1.201171875	2.94921875
7.527996	1.2158203125	2.958984375
7.529996	1.2060546875	2.96875
7.531996	1.2158203125	2.9833984375
7.533996	1.2109375	2.978515625
7.536004	1.2060546875	2.9931640625
7.538	1.2109375	2.998046875
7.540004	1.220703125	2.9931640625
7.542	1.220703125	2.98828125
7.544004	1.2255859375	2.98828125
7.546	1.2158203125	2.998046875
7.548004	1.23046875	2.998046875
7.55	1.2255859375	2.9931640625
7.552004	1.220703125	2.9931640625
7.554	1.2255859375	2.998046875
7.556004	1.2255859375	0.0
7.558	1.2255859375	0.0
7.560004	1.23046875	0.0
7.562	1.220703125	0.0
7.564004	1.2353515625	0.0
7.565996	1.2353515625	0.0
7.567996	1.220703125	0.0
7.569996	1.23046875	0.0
7.571996	1.23046875	0.0
7.573996	1.2353515625	0.0
7.575996	1.220703125	0.0244140625
7.577996	1.2255859375	0.3955078125
7.580004	1.240234375	0.76171875
7.582	1.23046875	1.1376953125
7.584004	1.240234375	1.5087890625
7.586	1.2353515625	1.8505859375
7.588004	1.2353515625	2.158203125
7.59	1.240234375	2.40234375
7.592004	1.23046875	2.587890625
7.594	1.240234375	2.724609375
7.596004	1.23046875	2.8125
7.598	1.2451171875	2.87109375
7.600004	1.2255859375	2.91015625
7.602	1.23046875	2.939453125
7.604004	1.2353515625	2.9638671875
7.606	1.2353515625	2.9638671875
7.608004	1.2353515625	2.9736328125
7.609996	1.23046875	2.98828125
7.611996	1.220703125	2.9931640625
7.613996	1.23046875	2.998046875
7.615996	1.220703125	2.998046875
7.617996	1.23046875	2.998046875
7.619996	1.220703125	2.98828125
7.622004	1.2255859375	2.998046875
7.624	1.220703125	2.9931640625
7.626004	1.2158203125	2.98828125
7.628	1.2060546875	2.998046875
7.630004	1.2109375	2.9931640625
7.632	1.2060546875	2.9931640625
7.634004	1.201171875	2.98828125
7.636	1.1962890625	2.998046875
7.638004	1.19140625	2.98828125
7.64	1.1865234375	0.0
7.642004	1.1865234375	0.0
7.644	1.181640625	0.0
7.646004	1.1669921875	0.0
7.648	1.1669921875	0.0
7.650004	1.15234375	0.0
7.651996	1.15234375	0.0
7.653996	1.1474609375	0.0
7.655996	1.1474609375	0.0
7.657996	1.1376953125	0.0
7.659996	1.1376953125	0.0
7.661996	1.1279296875	0.0
7.664004	1.1328125	0.068359375
7.666	1.1083984375	0.439453125
7.668004	1.11328125	0.8154296875
7.67	1.11328125	1.1767578125
7.672004	1.103515625	1.552734375
7.674	1.09375	1.8994140625
7.676004	1.0791015625	2.1923828125
7.678	1.0888671875	2.4267578125
7.680004	1.07421875	2.59765625
7.682	1.07421875	2.734375
7.684004	1.0595703125	2.8173828125
7.686	1.064453125	2.880859375
7.688004	1.0498046875	2.9248046875
7.69	1.0498046875	2.939453125
7.692004	1.044921875	2.9638671875
7.693996	1.0400390625	2.978515625
7.695996	1.025390625	2.9833984375
7.697996	1.0205078125	2.978515625
7.699996	1.025390625	2.9833984375
7.701996	1.0205078125	2.98828125
7.703996	1.015625	2.9931640625
7.705996	1.0107421875	2.9931640625
7.708004	1.0009765625	2.98828125
7.71	1.0009765625	2.9931640625
7.712004	1.0009765625	2.998046875
7.714	0.986328125	2.998046875
7.716004	0.986328125	2.998046875
7.718	0.986328125	2.98828125
7.720004	0.986328125	2.998046875
7.722	0.9765625	2.9931640625
7.724004	0.9716796875	2.9931640625
7.726	0.966796875	2.98828125
7.728004	0.95703125	2.9931640625
7.73	0.9619140625	2.998046875
7.732004	0.95703125	2.9931640625
7.734	0.95703125	2.9931640625
7.736004	0.947265625	2.998046875
7.737996	0.9423828125	2.9931640625
7.739996	0.9375	2.98828125
7.741996	0.9375	2.9931640625
7.743996	0.9375	0.0
7.745996	0.9375	0.0
7.747996	0.927734375	0.0
7.750004	0.9326171875	0.0
7.752	0.9326171875	0.0
7.754004	0.9228515625	0.0
7.756	0.9228515625	0.0
7.758004	0.9326171875	0.0
7.76	0.927734375	0.0
7.762004	0.927734375	0.0
7.764	0.927734375	0.0
7.766004	0.9326171875	0.0
7.768	0.9375	0.0
7.770004	0.9375	0.2685546875
7.772	0.9375	0.6298828125
7.774004	0.95703125	1.0107421875
7.776	0.95703125	1.3818359375
7.778004	0.9619140625	1.73828125
7.779996	0.95703125	2.060546875
7.781996	0.9619140625	2.32421875
7.783996	0.9619140625	2.5244140625
7.785996	0.9716796875	2.6708984375
7.787996	0.986328125	2.783203125
7.789996	0.9814453125	2.8564453125
7.792004	0.9912109375	2.91015625
7.794	0.9912109375	2.939453125
7.796004	1.0009765625	2.9541015625
7.798	1.005859375	2.9736328125
7.800004	1.005859375	2.9736328125
7.802	1.0205078125	2.9833984375
7.804004	1.025390625	2.98828125
7.806	1.025390625	2.98828125
7.808004	1.03515625	2.998046875
7.81	1.03515625	2.98828125
7.812004	1.0498046875	2.9931640625
7.814	1.0498046875	0.0
7.816004	1.064453125	0.0
7.818	1.0693359375	0.0
7.820004	1.0791015625	0.0
7.821996	1.07421875	0.0
7.823996	1.0791015625	0.0
7.825996	1.09375	0.0
7.827996	1.0986328125	0.0
7.829996	1.0986328125	0.0
7.831996	1.11328125	0.0
7.833996	1.103515625	0.0
7.836004	1.1181640625	0.0
7.838	1.1181640625	0.0
7.840004	1.123046875	0.2880859375
7.842	1.123046875	0.6689453125
7.844004	1.123046875	1.0400390625
7.846	1.1328125	1.40625
7.848004	1.1376953125	1.7578125
7.85	1.1376953125	2.080078125
7.852004	1.1376953125	2.34375
7.854	1.142578125	2.5341796875
7.856004	1.15234375	2.6904296875
7.858	1.1474609375	2.783203125
7.860004	1.15234375	2.8662109375
7.862	1.142578125	2.91015625
7.864004	1.1572265625	2.939453125
7.865996	1.1474609375	2.958984375
7.867996	1.162109375	2.96875
7.869996	1.15234375	2.9736328125
7.871996	1.1572265625	2.978515625
7.873996	1.15234375	2.9931640625
7.875996	1.1572265625	2.9931640625
7.878004	1.1572265625	2.9931640625
7.88	1.1572265625	2.98828125
7.882004	1.15234375	2.9931640625
7.884	1.15234375	2.9931640625
7.886004	1.142578125	2.9931640625
7.888	1.1572265625	2.9931640625
7.890004	1.15234375	2.998046875
7.892	1.142578125	2.998046875
7.894004	1.1474609375	2.9931640625
7.896	1.1474609375	2.998046875
7.898004	1.142578125	2.998046875
7.9	1.1376953125	2.9931640625
7.902004	1.1279296875	2.98828125
7.904	1.1376953125	2.98828125
7.906004	1.142578125	2.998046875
7.907996	1.142578125	2.98828125
7.909996	1.1376953125	2.9931640625
7.911996	1.142578125	2.998046875
7.913996	1.142578125	2.9931640625
7.915996	1.142578125	2.998046875
7.917996	1.1474609375	2.9931640625
7.920004	1.1474609375	2.9931640625
7.922	1.1474609375	2.9931640625
7.924004	1.142578125	2.98828125
7.926	1.1376953125	2.998046875
7.928004	1.1474609375	2.998046875
7.93	1.142578125	2.9931640625
7.932004	1.142578125	2.998046875
7.934	1.142578125	2.998046875
7.936004	1.1474609375	2.998046875
7.938	1.15234375	0.0
7.940004	1.15234375	0.0
7.942	1.1474609375	0.0
7.944004	1.15234375	0.0
7.946	1.1572265625	0.0
7.948004	1.1669921875	0.0
7.949996	1.1572265625	0.0
7.951996	1.171875	0.0
7.953996	1.171875	0.0
7.955996	1.181640625	0.0
7.957996	1.181640625	0.0
7.959996	1.1767578125	0.0
7.961996	1.181640625	0.185546875
7.964004	1.1865234375	0.56640625
7.966	1.1865234375	0.9326171875
7.968004	1.1865234375	1.3134765625
7.97	1.19140625	1.6748046875
7.972004	1.19140625	1.9970703125
7.974	1.181640625	2.2802734375
7.976004	1.1962890625	2.490234375
7.978	1.1962890625	2.6513671875
7.980004	1.1962890625	2.7685546875
7.982	1.1962890625	2.8466796875
7.984004	1.1962890625	2.8955078125
7.986	1.19140625	2.9296875
7.988004	1.1962890625	2.9541015625
7.99	1.1865234375	2.96875
7.992004	1.201171875	2.978515625
7.993996	1.1962890625	2.98828125
7.995996	1.1962890625	2.9833984375
7.997996	1.201171875	2.9833984375
7.999996	1.1865234375	2.9931640625
8.001996	1.201171875	2.9931640625
8.003996	1.1962890625	2.98828125
8.006004	1.201171875	2.9931640625
8.008	1.19140625	2.98828125
8.010004	1.19140625	2.98828125
8.012	1.181640625	2.9931640625
8.014004	1.181640625	2.998046875
8.016	1.181640625	2.998046875
8.018004	1.171875	0.0
8.02	1.181640625	0.0
8.022004	1.171875	0.0
8.024	1.171875	0.0
8.026004	1.162109375	0.0
8.028	1.162109375	0.1708984375
8.030004	1.1669921875	0.5322265625
8.032	1.162109375	0.9033203125
8.034004	1.162109375	1.2744140625
8.035996	1.1572265625	1.6357421875
8.037996	1.15234375	1.9775390625
8.039996	1.15234375	2.2509765625
8.041996	1.142578125	2.470703125
8.043996	1.1474609375	2.646484375
8.045996	1.142578125	2.763671875
8.048004	1.142578125	2.841796875
8.05	1.142578125	2.890625
8.052004	1.142578125	2.9248046875
8.054	1.1279296875	2.94921875
8.056004	1.1328125	2.96875
8.058	1.1376953125	2.9736328125
8.060004	1.1328125	2.98828125
8.062	1.1328125	2.9833984375
8.064004	1.123046875	2.9931640625
8.066	1.123046875	2.98828125
8.068004	1.123046875	2.9931640625
8.07	1.1279296875	2.9931640625
8.072004	1.1181640625	2.98828125
8.074	1.123046875	2.9931640625
8.076004	1.1181640625	2.9931640625
8.077996	1.1181640625	2.98828125
8.079996	1.11328125	2.998046875
8.081996	1.11328125	2.9833984375
8.083996	1.1181640625	2.9931640625
8.085996	1.1181640625	2.998046875
8.087996	1.123046875	2.998046875
8.089996	1.1181640625	2.9931640625
8.092004	1.1181640625	2.9931640625
8.094	1.1279296875	2.998046875
8.096004	1.1181640625	2.998046875
8.098	1.123046875	2.998046875
8.100004	1.123046875	2.998046875
8.102	1.1279296875	2.9931640625
8.104004	1.1279296875	2.9931640625
8.106	1.1279296875	2.9931640625
8.108004	1.1279296875	2.9931640625
8.11	1.1279296875	2.98828125
8.112004	1.1279296875	0.0
8.114	1.1328125	0.0
8.116004	1.1376953125	0.0
8.118	1.1328125	0.0
8.120004	1.1376953125	0.0
8.121996	1.1328125	0.0
8.123996	1.1279296875	0.0
8.125996	1.1328125	0.0
8.127996	1.1376953125	0.0
8.129996	1.1376953125	0.0
8.131996	1.142578125	0.0
8.134004	1.142578125	0.0
8.136	1.1376953125	0.0
8.138004	1.1474609375	0.0
8.14	1.142578125	0.0244140625
8.142004	1.142578125	0.3955078125
8.144	1.1474609375	0.7763671875
8.146004	1.1474609375	1.1572265625
8.148	1.142578125	1.5185546875
8.150004	1.1474609375	1.865234375
8.152	1.142578125	2.16796875
8.154004	1.142578125	2.4072265625
8.156	1.15234375	2.5830078125
8.158004	1.1572265625	2.724609375
8.16	1.15234375	2.8125
8.162004	1.142578125	2.880859375
8.163996	1.142578125	2.9150390625
8.165996	1.1572265625	2.9443359375
8.167996	1.15234375	2.9638671875
8.169996	1.142578125	2.9736328125
8.171996	1.1474609375	2.978515625
8.173996	1.1474609375	2.978515625
8.176004	1.1572265625	2.9931640625
8.178	1.1474609375	2.9931640625
8.180004	1.1474609375	2.9931640625
8.182	1.1572265625	2.98828125
8.184004	1.162109375	2.98828125
8.186	1.1669921875	2.998046875
8.188004	1.1572265625	2.9931640625
8.19	1.1669921875	2.98828125
8.192004	1.1669921875	3.0029296875
8.194	1.171875	2.9931640625
8.196004	1.171875	2.98828125
8.198	1.171875	2.9931640625
8.200004	1.1669921875	2.998046875
8.202	1.1669921875	2.9833984375
8.204004	1.1669921875	0.0
8.205996	1.1669921875	0.0
8.207996	1.1767578125	0.0
8.209996	1.1767578125	0.0
8.211996	1.1767578125	0.0
8.213996	1.181640625	0.0
8.215996	1.1865234375	0.0
8.217996	1.19140625	0.0
8.220004	1.19140625	0.0
8.222	1.19140625	0.0
8.224004	1.201171875	0.0
8.226	1.1962890625	0.0634765625
8.228004	1.2060546875	0.4443359375
8.23	1.2060546875	0.80078125
8.232004	1.2109375	1.1865234375
8.234	1.2109375	1.54296875
8.236004	1.2158203125	1.89453125
8.238	1.220703125	2.1875
8.240004	1.2158203125	2.431640625
8.242	1.2158203125	2.6025390625
8.244004	1.220703125	2.734375
8.246	1.23046875	2.8173828125
8.248004	1.23046875	2.8759765625
8.249996	1.220703125	2.919921875
8.251996	1.2353515625	2.9541015625
8.253996	1.23046875	2.96875
8.255996	1.240234375	2.978515625
8.257996	1.240234375	2.9833984375
8.259996	1.240234375	2.98828125
8.262004	1.240234375	2.9833984375
8.264	1.240234375	2.9931640625
8.266004	1.2548828125	2.9931640625
8.268	1.2451171875	2.9931640625
8.270004	1.25	2.9931640625
8.272	1.2548828125	2.9931640625
8.274004	1.259765625	2.998046875
8.276	1.25	2.998046875
8.278004	1.2548828125	2.98828125
8.28	1.25	0.0
8.282004	1.2646484375	0.0
8.284	1.259765625	0.0
8.286004	1.2451171875	0.0
8.288	1.259765625	0.0
8.290004	1.25	0.0
8.291996	1.2646484375	0.0
8.293996	1.2646484375	0.0
8.295996	1.2646484375	0.0
8.297996	1.25	0.0
8.299996	1.2646484375	0.0537109375
8.301996	1.25	0.419921875
8.304004	1.259765625	0.80078125
8.306	1.259765625	1.171875
8.308004	1.2548828125	1.533203125
8.31	1.25	1.8798828125
8.312004	1.2548828125	2.1826171875
8.314	1.25	2.4169921875
8.316004	1.25	2.59765625
8.318	1.25	2.724609375
8.320004	1.2451171875	2.8173828125
8.322	1.240234375	2.880859375
8.324004	1.240234375	2.9248046875
8.326	1.240234375	2.9443359375
8.328004	1.2353515625	2.9638671875
8.33	1.23046875	2.96875
8.332004	1.2353515625	2.9833984375
8.333996	1.23046875	2.978515625
8.335996	1.2255859375	2.9931640625
8.337996	1.220703125	2.9833984375
8.339996	1.2109375	2.9833984375
8.341996	1.2109375	2.998046875
8.343996	1.2158203125	2.98828125
8.345996	1.2109375	2.98828125
8.348004	1.2060546875	2.9931640625
8.35	1.201171875	2.998046875
8.352004	1.1962890625	2.998046875
8.354	1.19140625	2.998046875
8.356004	1.1865234375	2.9931640625
8.358	1.181640625	2.998046875
8.360004	1.181640625	3.0029296875
8.362	1.181640625	2.9931640625
8.364004	1.1767578125	0.0
8.366	1.162109375	0.0
8.368004	1.162109375	0.0
8.37	1.15234375	0.0
8.372004	1.1474609375	0.0
8.374	1.142578125	0.0
8.376004	1.1376953125	0.0
8.377996	1.1376953125	0.0
8.379996	1.123046875	0.0
8.381996	1.1376953125	0.0
8.383996	1.123046875	0.0
8.385996	1.1181640625	0.0
8.387996	1.1181640625	0.3466796875
8.390004	1.1181640625	0.7275390625
8.392	1.1083984375	1.103515625
8.394004	1.103515625	1.474609375
8.396	1.0986328125	1.81640625
8.398004	1.0888671875	2.1240234375
8.4	1.09375	2.3828125
8.402004	1.0888671875	2.5634765625
8.404	1.0888671875	2.7001953125
8.406004	1.0888671875	2.7978515625
8.408	1.07421875	2.8662109375
8.410004	1.0791015625	2.91015625
8.412	1.0693359375	2.9443359375
8.414004	1.064453125	2.9638671875
8.416	1.064453125	2.9736328125
8.418004	1.0546875	2.9833984375
8.419996	1.064453125	2.98828125
8.421996	1.0546875	2.9833984375
8.423996	1.0498046875	2.9931640625
8.425996	1.0498046875	2.998046875
8.427996	1.0546875	2.98828125
8.429996	1.0546875	2.9931640625
8.432004	1.044921875	2.998046875
8.434	1.03515625	2.998046875
8.436004	1.03515625	2.998046875
8.438	1.03515625	2.98828125
8.440004	1.03515625	2.98828125
8.442	1.03515625	2.9931640625
