Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
18.158	0.4833984375
18.16	0.48828125
18.161996	0.478515625
18.163996	0.48828125
18.165996	0.4833984375
18.167996	0.4833984375
18.17	0.48828125
18.172	0.4736328125
18.174	0.4833984375
18.176	0.478515625
18.178	0.478515625
18.18	0.4833984375
18.182	0.478515625
18.184	0.48828125
18.186	0.48828125
18.188	0.478515625
18.19	0.4833984375
18.192	0.4833984375
18.194	0.4833984375
18.196	0.4833984375
18.198	0.4833984375
18.2	0.4931640625
18.202	0.4736328125
18.203996	0.4833984375
18.205996	0.4833984375
18.207996	0.4931640625
18.209996	0.48828125
18.212	0.4736328125
18.214	0.4833984375
18.216	0.4833984375
18.218	0.48828125
18.22	0.48828125
18.222	0.4833984375
18.224	0.4833984375
18.226	0.48828125
18.228	0.4833984375
18.23	0.4833984375
18.232	0.4931640625
18.234	0.4736328125
18.236	0.4833984375
18.238	0.4833984375
18.24	0.48828125
18.242	0.4833984375
18.244	0.4833984375
18.245996	0.478515625
18.247996	0.48828125
18.249996	0.478515625
18.251996	0.48828125
18.254	0.4833984375
18.256	0.4833984375
18.258	0.4736328125
18.26	0.4833984375
18.262	0.4833984375
18.264	0.4833984375
18.266	0.478515625
18.268	0.478515625
18.27	0.478515625
18.272	0.4833984375
18.274	0.4833984375
18.276	0.4833984375
18.278	0.4736328125
18.28	0.478515625
18.282	0.4833984375
18.284	0.4736328125
18.286	0.4833984375
18.288	0.4833984375
18.289996	0.478515625
18.291996	0.48828125
18.293996	0.4833984375
18.295996	0.4833984375
18.298	0.48828125
18.3	0.4736328125
18.302	0.478515625
18.304	0.4833984375
18.306	0.478515625
18.308	0.48828125
18.31	0.4833984375
18.312	0.4833984375
18.314	0.48828125
18.316	0.48828125
18.318	0.478515625
18.32	0.46875
18.322	0.4736328125
18.324	0.48828125
18.326	0.4736328125
18.328	0.4931640625
18.33	0.478515625
18.331996	0.478515625
18.333996	0.4833984375
18.335996	0.48828125
18.337996	0.4833984375
18.34	0.48828125
18.342	0.4833984375
18.344	0.4833984375
18.346	0.4833984375
18.348	0.4833984375
18.35	0.4833984375
18.352	0.48828125
18.354	0.4833984375
18.356	0.4833984375
18.358	0.48828125
18.36	0.4833984375
18.362	0.4833984375
18.364	0.4736328125
18.366	0.4833984375
18.368	0.4833984375
18.37	0.478515625
18.372	0.4833984375
18.373996	0.4833984375
18.375996	0.48828125
18.377996	0.4833984375
18.379996	0.48828125
18.382	0.4833984375
18.384	0.478515625
18.386	0.48828125
18.388	0.4833984375
18.39	0.4736328125
18.392	0.4833984375
18.394	0.478515625
18.396	0.4833984375
18.398	0.48828125
18.4	0.4833984375
18.402	0.478515625
18.404	0.4736328125
18.406	0.48828125
18.408	0.48828125
18.41	0.4931640625
18.412	0.4833984375
18.414	0.478515625
18.416	0.4833984375
18.417996	0.48828125
18.419996	0.4736328125
18.421996	0.478515625
18.423996	0.4833984375
18.426	0.48828125
18.428	0.4736328125
18.43	0.48828125
18.432	0.4833984375
18.434	0.478515625
18.436	0.478515625
18.438	0.4833984375
18.44	0.4833984375
18.442	0.48828125
18.444	0.4736328125
18.446	0.478515625
18.448	0.4833984375
18.45	0.4833984375
18.452	0.478515625
18.454	0.48828125
18.456	0.4833984375
18.458	0.48828125
18.459996	0.4833984375
18.461996	0.478515625
18.463996	0.4833984375
18.465996	0.48828125
18.468	0.48828125
18.47	0.48828125
18.472	0.4736328125
18.474	0.48828125
18.476	0.4736328125
18.478	0.4833984375
18.48	0.4833984375
18.482	0.478515625
18.484	0.48828125
18.486	0.4736328125
18.488	0.48828125
18.49	0.4833984375
18.492	0.478515625
18.494	0.4833984375
18.496	0.478515625
18.498	0.4833984375
18.5	0.4736328125
18.501996	0.478515625
18.503996	0.478515625
18.505996	0.4833984375
18.507996	0.4736328125
18.51	0.478515625
18.512	0.48828125
18.514	0.478515625
18.516	0.48828125
18.518	0.4736328125
18.52	0.48828125
18.522	0.4833984375
18.524	0.478515625
18.526	0.4833984375
18.528	0.48828125
18.53	0.48828125
18.532	0.478515625
18.534	0.478515625
18.536	0.478515625
18.538	0.4833984375
18.54	0.4833984375
18.542	0.4736328125
18.544	0.48828125
18.545996	0.4833984375
18.547996	0.478515625
18.549996	0.478515625
18.551996	0.48828125
18.554	0.478515625
18.556	0.4833984375
18.558	0.4833984375
18.56	0.4833984375
18.562	0.478515625
18.564	0.4833984375
18.566	0.478515625
18.568	0.48828125
18.57	0.478515625
18.572	0.478515625
18.574	0.478515625
18.576	0.48828125
18.578	0.478515625
18.58	0.4736328125
18.582	0.4736328125
18.584	0.4833984375
18.586	0.478515625
18.587996	0.48828125
18.589996	0.4833984375
18.591996	0.478515625
18.593996	0.4736328125
18.596	0.4736328125
18.598	0.4736328125
18.6	0.48828125
18.602	0.478515625
18.604	0.4833984375
18.606	0.478515625
18.608	0.4833984375
18.61	0.48828125
18.612	0.478515625
18.614	0.4833984375
18.616	0.4833984375
18.618	0.4833984375
18.62	0.478515625
18.622	0.48828125
18.624	0.478515625
18.626	0.478515625
18.628	0.478515625
18.629996	0.48828125
18.631996	0.48828125
18.633996	0.48828125
18.635996	0.478515625
18.638	0.4736328125
18.64	0.4736328125
18.642	0.478515625
18.644	0.478515625
18.646	0.48828125
18.648	0.478515625
18.65	0.4833984375
18.652	0.48828125
18.654	0.4833984375
18.656	0.4833984375
18.658	0.48828125
18.66	0.4833984375
18.662	0.48828125
18.664	0.48828125
18.666	0.48828125
18.668	0.48828125
18.67	0.48828125
18.672	0.48828125
18.673996	0.48828125
18.675996	0.4833984375
18.677996	0.478515625
18.679996	0.48828125
18.682	0.4833984375
18.684	0.478515625
18.686	0.478515625
18.688	0.478515625
18.69	0.4833984375
18.692	0.48828125
18.694	0.48828125
18.696	0.478515625
18.698	0.4833984375
18.7	0.4833984375
18.702	0.478515625
18.704	0.4833984375
18.706	0.478515625
18.708	0.4833984375
18.71	0.4833984375
18.712	0.4833984375
18.714	0.4833984375
18.715996	0.4736328125
18.717996	0.478515625
18.719996	0.4833984375
18.721996	0.4833984375
18.724	0.4833984375
18.726	0.48828125
18.728	0.48828125
18.73	0.478515625
18.732	0.4833984375
18.734	0.4736328125
18.736	0.4833984375
18.738	0.478515625
18.74	0.4833984375
18.742	0.478515625
18.744	0.48828125
18.746	0.48828125
18.748	0.4833984375
18.75	0.478515625
18.752	0.4833984375
18.754	0.4833984375
18.756	0.4833984375
18.757996	0.4833984375
18.759996	0.478515625
18.761996	0.48828125
18.763996	0.48828125
18.766	0.4833984375
18.768	0.48828125
18.77	0.48828125
18.772	0.48828125
18.774	0.4833984375
18.776	0.4833984375
18.778	0.4833984375
18.78	0.48828125
18.782	0.48828125
18.784	0.478515625
18.786	0.4833984375
18.788	0.478515625
18.79	0.4833984375
18.792	0.478515625
18.794	0.478515625
18.796	0.4833984375
18.798	0.4833984375
18.8	0.48828125
18.801996	0.4833984375
18.803996	0.478515625
18.805996	0.4833984375
18.807996	0.4833984375
18.81	0.4833984375
18.812	0.4833984375
18.814	0.478515625
18.816	0.4833984375
18.818	0.478515625
18.82	0.4833984375
18.822	0.48828125
18.824	0.478515625
18.826	0.4736328125
18.828	0.4833984375
18.83	0.48828125
18.832	0.478515625
18.834	0.4736328125
18.836	0.478515625
18.838	0.4833984375
18.84	0.478515625
18.842	0.478515625
18.843996	0.478515625
18.845996	0.48828125
18.847996	0.4833984375
18.849996	0.4833984375
18.852	0.478515625
18.854	0.4833984375
18.856	0.4833984375
18.858	0.4736328125
18.86	0.48828125
18.862	0.48828125
18.864	0.4833984375
18.866	0.4833984375
18.868	0.4833984375
18.87	0.4833984375
18.872	0.48828125
18.874	0.48828125
18.876	0.4833984375
18.878	0.478515625
18.88	0.4833984375
18.882	0.4833984375
18.884	0.478515625
18.885996	0.48828125
18.887996	0.4833984375
18.889996	0.4833984375
18.891996	0.478515625
18.894	0.4833984375
18.896	0.4833984375
18.898	0.478515625
18.9	0.4833984375
18.902	0.4833984375
18.904	0.4833984375
18.906	0.4833984375
18.908	0.48828125
18.91	0.48828125
18.912	0.48828125
18.914	0.4736328125
18.916	0.4833984375
18.918	0.478515625
18.92	0.48828125
18.922	0.4833984375
18.924	0.478515625
18.926	0.478515625
18.928	0.478515625
18.929996	0.48828125
18.931996	0.4833984375
18.933996	0.4736328125
18.935996	0.4833984375
18.938	0.4833984375
18.94	0.4833984375
18.942	0.4833984375
18.944	0.4833984375
18.946	0.48828125
18.948	0.48828125
18.95	0.4736328125
18.952	0.48828125
18.954	0.4833984375
18.956	0.4931640625
18.958	0.478515625
18.96	0.478515625
18.962	0.4833984375
18.964	0.48828125
18.966	0.48828125
18.968	0.4833984375
18.97	0.48828125
18.971996	0.478515625
18.973996	0.478515625
18.975996	0.4833984375
18.977996	0.478515625
18.98	0.478515625
18.982	0.478515625
18.984	0.4833984375
18.986	0.478515625
18.988	0.4833984375
18.99	0.478515625
18.992	0.48828125
18.994	0.4736328125
18.996	0.4931640625
18.998	0.4736328125
19.0	0.4833984375
19.002	0.478515625
19.004	0.478515625
19.006	0.4833984375
19.008	0.4833984375
19.01	0.4931640625
19.012	0.478515625
19.013996	0.48828125
19.015996	0.478515625
19.017996	0.48828125
19.019996	0.4833984375
19.022	0.4833984375
19.024	0.4833984375
19.026	0.4833984375
19.028	0.478515625
19.03	0.478515625
19.032	0.478515625
19.034	0.4736328125
19.036	0.4833984375
19.038	0.4833984375
19.04	0.4833984375
19.042	0.478515625
19.044	0.48828125
19.046	0.478515625
19.048	0.48828125
19.05	0.4833984375
19.052	0.478515625
19.054	0.4833984375
19.056	0.48828125
19.057996	0.478515625
19.059996	0.4833984375
19.061996	0.4736328125
19.063996	0.478515625
19.066	0.4833984375
19.068	0.478515625
19.07	0.4931640625
19.072	0.48828125
19.074	0.4833984375
19.076	0.4736328125
19.078	0.4736328125
19.08	0.4833984375
19.082	0.4833984375
19.084	0.4833984375
19.086	0.4833984375
19.088	0.478515625
19.09	0.4833984375
19.092	0.48828125
19.094	0.48828125
19.096	0.48828125
19.098	0.4833984375
19.099996	0.478515625
19.101996	0.4833984375
19.103996	0.4833984375
19.105996	0.478515625
19.108	0.48828125
19.11	0.48828125
19.112	0.478515625
19.114	0.478515625
19.116	0.4736328125
19.118	0.48828125
19.12	0.478515625
19.122	0.4833984375
19.124	0.478515625
19.126	0.478515625
19.128	0.4833984375
19.13	0.478515625
19.132	0.478515625
19.134	0.478515625
19.136	0.478515625
19.138	0.4833984375
19.14	0.4833984375
19.141996	0.48828125
19.143996	0.4833984375
19.145996	0.48828125
19.147996	0.4833984375
19.15	0.478515625
19.152	0.4833984375
19.154	0.478515625
19.156	0.4833984375
19.158	0.4833984375
19.16	0.4833984375
19.162	0.4736328125
19.164	0.478515625
19.166	0.478515625
19.168	0.48828125
19.17	0.48828125
19.172	0.4833984375
19.174	0.478515625
19.176	0.48828125
19.178	0.4736328125
19.18	0.4833984375
19.182	0.478515625
19.184	0.4833984375
19.185996	0.4833984375
19.187996	0.4833984375
19.189996	0.4833984375
19.191996	0.48828125
19.194	0.48828125
19.196	0.478515625
19.198	0.478515625
19.2	0.4833984375
19.202	0.4833984375
19.204	0.48828125
19.206	0.4833984375
19.208	0.48828125
19.21	0.4736328125
19.212	0.478515625
19.214	0.478515625
19.216	0.4931640625
19.218	0.48828125
19.22	0.48828125
19.222	0.48828125
19.224	0.4833984375
19.226	0.4833984375
19.227996	0.48828125
19.229996	0.4833984375
19.231996	0.478515625
19.233996	0.4833984375
19.236	0.478515625
19.238	0.4833984375
19.24	0.48828125
19.242	0.48828125
19.244	0.4833984375
19.246	0.48828125
19.248	0.4931640625
19.25	0.478515625
19.252	0.4833984375
19.254	0.4736328125
19.256	0.478515625
19.258	0.48828125
19.26	0.48828125
19.262	0.4833984375
19.264	0.4833984375
19.266	0.48828125
19.268	0.478515625
19.269996	0.48828125
19.271996	0.4833984375
19.273996	0.478515625
19.275996	0.4833984375
19.278	0.4833984375
19.28	0.4833984375
19.282	0.48828125
19.284	0.46875
19.286	0.478515625
19.288	0.4833984375
19.29	0.4833984375
19.292	0.46875
19.294	0.478515625
19.296	0.478515625
19.298	0.48828125
19.3	0.48828125
19.302	0.4833984375
19.304	0.48828125
19.306	0.4833984375
19.308	0.4833984375
19.31	0.48828125
19.312	0.4833984375
19.313996	0.478515625
19.315996	0.478515625
19.317996	0.478515625
19.319996	0.478515625
19.322	0.478515625
19.324	0.478515625
19.326	0.478515625
19.328	0.4833984375
19.33	0.4833984375
19.332	0.478515625
19.334	0.478515625
19.336	0.4833984375
19.338	0.478515625
19.34	0.48828125
19.342	0.478515625
19.344	0.478515625
19.346	0.48828125
19.348	0.48828125
19.35	0.4833984375
19.352	0.4833984375
19.354	0.4833984375
19.355996	0.48828125
19.357996	0.4833984375
19.359996	0.478515625
19.361996	0.4833984375
19.364	0.48828125
19.366	0.4736328125
19.368	0.4833984375
19.37	0.48828125
19.372	0.4833984375
19.374	0.4833984375
19.376	0.4833984375
19.378	0.4833984375
19.38	0.478515625
19.382	0.4833984375
19.384	0.48828125
19.386	0.478515625
19.388	0.4736328125
19.39	0.4833984375
19.392	0.478515625
19.394	0.4833984375
19.396	0.478515625
19.397996	0.4833984375
19.399996	0.48828125
19.401996	0.48828125
19.403996	0.478515625
19.406	0.4833984375
19.408	0.48828125
19.41	0.48828125
19.412	0.4833984375
19.414	0.4736328125
19.416	0.478515625
19.418	0.4736328125
19.42	0.4833984375
19.422	0.4833984375
19.424	0.4833984375
19.426	0.4833984375
19.428	0.48828125
19.43	0.4736328125
19.432	0.48828125
19.434	0.4736328125
19.436	0.48828125
19.438	0.478515625
19.44	0.48828125
19.441996	0.48828125
19.443996	0.4833984375
19.445996	0.4833984375
19.447996	0.4833984375
19.45	0.48828125
19.452	0.48828125
19.454	0.48828125
19.456	0.4833984375
19.458	0.4833984375
19.46	0.4833984375
19.462	0.4833984375
19.464	0.478515625
19.466	0.4833984375
19.468	0.4833984375
19.47	0.4833984375
19.472	0.478515625
19.474	0.478515625
19.476	0.478515625
19.478	0.48828125
19.48	0.4931640625
19.482	0.48828125
19.483996	0.4833984375
19.485996	0.4833984375
19.487996	0.478515625
19.489996	0.4736328125
19.492	0.48828125
19.494	0.478515625
19.496	0.4833984375
19.498	0.48828125
19.5	0.478515625
19.502	0.4833984375
19.504	0.48828125
19.506	0.478515625
19.508	0.46875
19.51	0.4833984375
19.512	0.4833984375
19.514	0.478515625
19.516	0.48828125
19.518	0.48828125
19.52	0.4833984375
19.522	0.4833984375
19.524	0.4833984375
19.525996	0.478515625
19.527996	0.478515625
19.529996	0.478515625
19.531996	0.4736328125
19.534	0.48828125
19.536	0.48828125
19.538	0.4736328125
19.54	0.48828125
19.542	0.478515625
19.544	0.4833984375
19.546	0.48828125
19.548	0.4736328125
19.55	0.4736328125
19.552	0.4736328125
19.554	0.48828125
19.556	0.478515625
19.558	0.478515625
19.56	0.48828125
19.562	0.48828125
19.564	0.48828125
19.566	0.48828125
19.568	0.48828125
19.569996	0.48828125
19.571996	0.48828125
19.573996	0.478515625
19.575996	0.48828125
19.578	0.478515625
19.58	0.4833984375
19.582	0.4833984375
19.584	0.4833984375
19.586	0.4833984375
19.588	0.48828125
19.59	0.48828125
19.592	0.48828125
19.594	0.4833984375
19.596	0.4833984375
19.598	0.478515625
19.6	0.478515625
19.602	0.48828125
19.604	0.48828125
19.606	0.478515625
19.608	0.4833984375
19.61	0.478515625
19.611996	0.48828125
19.613996	0.4736328125
19.615996	0.4931640625
19.617996	0.4833984375
19.62	0.48828125
19.622	0.4833984375
19.624	0.478515625
19.626	0.4833984375
19.628	0.48828125
19.63	0.48828125
19.632	0.48828125
19.634	0.48828125
19.636	0.478515625
19.638	0.478515625
19.64	0.4833984375
19.642	0.478515625
19.644	0.4833984375
19.646	0.4833984375
19.648	0.4931640625
19.65	0.4736328125
19.652	0.478515625
19.653996	0.478515625
19.655996	0.48828125
19.657996	0.4833984375
19.659996	0.478515625
19.662	0.4833984375
19.664	0.478515625
19.666	0.478515625
19.668	0.4833984375
19.67	0.478515625
19.672	0.4833984375
19.674	0.4833984375
19.676	0.478515625
19.678	0.478515625
19.68	0.4931640625
19.682	0.4931640625
19.684	0.478515625
19.686	0.478515625
19.688	0.4833984375
19.69	0.4833984375
19.692	0.4736328125
19.694	0.478515625
19.696	0.48828125
19.697996	0.4833984375
19.699996	0.48828125
19.701996	0.478515625
19.703996	0.4833984375
19.706	0.4833984375
19.708	0.48828125
19.71	0.4833984375
19.712	0.4833984375
19.714	0.478515625
19.716	0.48828125
19.718	0.48828125
19.72	0.478515625
19.722	0.48828125
19.724	0.48828125
19.726	0.48828125
19.728	0.478515625
19.73	0.478515625
19.732	0.48828125
19.734	0.4833984375
19.736	0.4833984375
19.738	0.48828125
19.739996	0.478515625
19.741996	0.478515625
19.743996	0.4833984375
19.745996	0.48828125
19.748	0.48828125
19.75	0.478515625
19.752	0.48828125
19.754	0.4833984375
19.756	0.478515625
19.758	0.4833984375
19.76	0.48828125
19.762	0.48828125
19.764	0.478515625
19.766	0.4833984375
19.768	0.4833984375
19.77	0.4833984375
19.772	0.478515625
19.774	0.48828125
19.776	0.48828125
19.778	0.48828125
19.78	0.4833984375
19.781996	0.4736328125
19.783996	0.48828125
19.785996	0.48828125
19.787996	0.4736328125
19.79	0.46875
19.792	0.4833984375
19.794	0.478515625
19.796	0.478515625
19.798	0.478515625
19.8	0.4833984375
19.802	0.4833984375
19.804	0.4833984375
19.806	0.478515625
19.808	0.478515625
19.81	0.48828125
19.812	0.4833984375
19.814	0.478515625
19.816	0.4833984375
19.818	0.4833984375
19.82	0.4833984375
19.822	0.478515625
19.824	0.4833984375
19.825996	0.48828125
19.827996	0.4736328125
19.829996	0.4736328125
19.831996	0.4833984375
19.834	0.4833984375
19.836	0.4833984375
19.838	0.4833984375
19.84	0.4833984375
19.842	0.4833984375
19.844	0.4833984375
19.846	0.4833984375
19.848	0.478515625
19.85	0.4833984375
19.852	0.478515625
19.854	0.4833984375
19.856	0.48828125
19.858	0.478515625
19.86	0.4833984375
19.862	0.48828125
19.864	0.4833984375
19.866	0.478515625
19.867996	0.48828125
19.869996	0.48828125
19.871996	0.48828125
19.873996	0.4833984375
19.876	0.478515625
19.878	0.478515625
19.88	0.4833984375
19.882	0.478515625
19.884	0.4833984375
19.886	0.4833984375
19.888	0.478515625
19.89	0.4833984375
19.892	0.48828125
19.894	0.478515625
19.896	0.478515625
19.898	0.478515625
19.9	0.48828125
19.902	0.4833984375
19.904	0.4736328125
19.906	0.48828125
19.908	0.48828125
19.909996	0.478515625
19.911996	0.4736328125
19.913996	0.48828125
19.915996	0.48828125
19.918	0.48828125
19.92	0.4833984375
19.922	0.4833984375
19.924	0.4833984375
19.926	0.4833984375
19.928	0.4736328125
19.93	0.4931640625
19.932	0.4833984375
19.934	0.478515625
19.936	0.4833984375
19.938	0.478515625
19.94	0.478515625
19.942	0.48828125
19.944	0.48828125
19.946	0.4833984375
19.948	0.4736328125
19.95	0.4736328125
19.952	0.478515625
19.953996	0.48828125
19.955996	0.478515625
19.957996	0.4833984375
19.959996	0.478515625
19.962	0.48828125
19.964	0.4736328125
19.966	0.48828125
19.968	0.478515625
19.97	0.48828125
19.972	0.4833984375
19.974	0.4833984375
19.976	0.48828125
19.978	0.4833984375
19.98	0.4931640625
19.982	0.478515625
19.984	0.478515625
19.986	0.4833984375
19.988	0.478515625
19.99	0.478515625
19.992	0.478515625
19.994	0.48828125
19.995996	0.4833984375
19.997996	0.4833984375
19.999996	0.4833984375
20.001996	0.4833984375
20.004	0.4833984375
20.006	0.4736328125
20.008	0.4833984375
20.01	0.48828125
20.012	0.478515625
20.014	0.48828125
20.016	0.478515625
20.018	0.4736328125
20.02	0.4833984375
20.022	0.478515625
20.024	0.478515625
20.026	0.4833984375
20.028	0.4833984375
20.03	0.478515625
20.032	0.48828125
20.034	0.4736328125
20.036	0.478515625
20.037996	0.478515625
20.039996	0.478515625
20.041996	0.48828125
20.043996	0.4833984375
20.046	0.478515625
20.048	0.4833984375
20.05	0.478515625
20.052	0.4833984375
20.054	0.48828125
20.056	0.4833984375
20.058	0.48828125
20.06	0.48828125
20.062	0.478515625
20.064	0.48828125
20.066	0.48828125
20.068	0.48828125
20.07	0.4833984375
20.072	0.478515625
20.074	0.48828125
20.076	0.478515625
20.078	0.4833984375
20.08	0.48828125
20.081996	0.48828125
20.083996	0.4833984375
20.085996	0.478515625
20.087996	0.48828125
20.09	0.478515625
20.092	0.4833984375
20.094	0.4833984375
20.096	0.4833984375
20.098	0.4833984375
20.1	0.4931640625
20.102	0.48828125
20.104	0.4833984375
20.106	0.48828125
20.108	0.478515625
20.11	0.478515625
20.112	0.478515625
20.114	0.478515625
20.116	0.46875
20.118	0.478515625
20.12	0.4833984375
20.122	0.478515625
20.123996	0.48828125
20.125996	0.48828125
20.127996	0.4833984375
20.129996	0.48828125
20.132	0.4736328125
20.134	0.478515625
20.136	0.48828125
20.138	0.48828125
20.14	0.48828125
20.142	0.4833984375
20.144	0.4833984375
